sab7,"Narada describes the even greater, divine assembly halls of Indra, Varuna, Kubera, Yama, and Brahma.",,,,,,,,,,,,,,,,,,,,,,,,
sab8,Narada delivers a message from King Pandu in heaven.,,,,,,,,,,,,,,,,,,,,,,,,
sab9,Pandu's message: He longs for Yudhishthira to perform the Rajasuya Yagna and achieve the status of Samrat (Emperor).,,,,,,,,,,,,,,,,,,,,,,,,
Rajasuyarambha Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab10,The seed for the Rajasuya Yagna is planted in Yudhishthira's mind.,,,,,,,,,,,,,,,,,,,,,,,,
sab11,"Yudhishthira hesitates, as the Rajasuya requires conquering kings, which involves violence.",,,,,,,,,,,,,,,,,,,,,,,,
sab12,Yudhishthira summons Krishna for counsel regarding the Yagna.,,,,,,,,,,,,,,,,,,,,,,,,
sab13,"Krishna supports the idea, stating Yudhishthira is worthy of the title of Emperor.",,,,,,,,,,,,,,,,,,,,,,,,
sab14,"Krishna warns Yudhishthira of one supreme obstacle: Jarasandha, the King of Magadha.",,,,,,,,,,,,,,,,,,,,,,,,
sab15,Krishna explains Jarasandha has imprisoned 86 kings to be sacrificed.,,,,,,,,,,,,,,,,,,,,,,,,
sab16,Krishna states the Rajasuya Yagna is impossible as long as Jarasandha lives.,,,,,,,,,,,,,,,,,,,,,,,,
Jarasandha-vadha Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab17,"Krishna devises a plan to kill Jarasandha in a duel, not a conventional war.",,,,,,,,,,,,,,,,,,,,,,,,
sab18,"Krishna, Bhima, and Arjuna travel to Magadha disguised as Brahmins.",,,,,,,,,,,,,,,,,,,,,,,,
sab19,They reveal their identities and challenge Jarasandha to a duel.,,,,,,,,,,,,,,,,,,,,,,,,
sab20,"Jarasandha, a great warrior, chooses the mighty Bhima as his opponent.",,,,,,,,,,,,,,,,,,,,,,,,
sab21,Bhima and Jarasandha engage in a ferocious wrestling match that lasts for 14 days.,,,,,,,,,,,,,,,,,,,,,,,,
sab22,Bhima is unable to kill Jarasandha because the king's body magically rejoins when split.,,,,,,,,,,,,,,,,,,,,,,,,
sab23,Krishna signals Bhima by tearing a blade of grass in two and throwing the halves in opposite directions.,,,,,,,,,,,,,,,,,,,,,,,,
sab24,"Bhima understands the signal, rips Jarasandha's body in two, and throws the halves in opposite directions.",,,,,,,,,,,,,,,,,,,,,,,,
sab25,Jarasandha is permanently killed.,,,,,,,,,,,,,,,,,,,,,,,,
sab26,The Pandavas free the 86 kings imprisoned by Jarasandha.,,,,,,,,,,,,,,,,,,,,,,,,
sab27,"The 86 liberated kings, in gratitude, swear allegiance to Yudhishthira for his Rajasuya Yagna.",,,,,,,,,,,,,,,,,,,,,,,,
Digvijaya Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab28,"To be declared Emperor, Yudhishthira dispatches his brothers on the Digvijaya (Conquest of the World).",,,,,,,,,,,,,,,,,,,,,,,,
sab29,Arjuna goes North and conquers all kingdoms.,,,,,,,,,,,,,,,,,,,,,,,,
sab30,Bhima goes East and conquers all kingdoms.,,,,,,,,,,,,,,,,,,,,,,,,
sab31,Sahadeva goes South and conquers all kingdoms.,,,,,,,,,,,,,,,,,,,,,,,,
sab32,Nakula goes West and conquers all kingdoms.,,,,,,,,,,,,,,,,,,,,,,,,
sab33,"All four brothers return to Indraprastha victorious, with immense treasure and the fealty of all kings.",,,,,,,,,,,,,,,,,,,,,,,,
Rajasuyika Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab34,The Rajasuya Yagna begins at Indraprastha.,,,,,,,,,,,,,,,,,,,,,,,,
sab35,"Kings, sages, and Brahmins from every known land are invited.",,,,,,,,,,,,,,,,,,,,,,,,
sab36,Yudhishthira honors guests by assigning them ceremonial duties.,,,,,,,,,,,,,,,,,,,,,,,,
sab37,"Duryodhana is made treasurer, forcing him to receive the massive tributes and fueling his jealousy.",,,,,,,,,,,,,,,,,,,,,,,,
sab38,The ceremony is a magnificent success.,,,,,,,,,,,,,,,,,,,,,,,,
sab39,Yudhishthira is consecrated as Chakravartin Samrat (Emperor of the World).,,,,,,,,,,,,,,,,,,,,,,,,
Arghyaharana Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab40,"At the Yagna's climax, it is time to give the Arghya (first offering of honor) to the most pre-eminent guest.",,,,,,,,,,,,,,,,,,,,,,,,
sab41,The elder Bhishma declares that Lord Krishna is the greatest and most divine being present and deserves the first honor.,,,,,,,,,,,,,,,,,,,,,,,,
sab42,"Yudhishthira agrees, and Sahadeva begins the rites to honor Krishna.",,,,,,,,,,,,,,,,,,,,,,,,
Shishupala-vadha Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab43,"Shishupala, King of Chedi, is enraged by Krishna's selection for the first honor.",,,,,,,,,,,,,,,,,,,,,,,,
sab44,"Shishupala stands and violently insults Krishna, Bhishma, and Yudhishthira in front of the entire assembly.",,,,,,,,,,,,,,,,,,,,,,,,
sab45,(Flashback) Krishna had promised his aunt (Shishupala's mother) to forgive her son 100 offenses.,,,,,,,,,,,,,,,,,,,,,,,,
sab46,Krishna calmly counts each of Shishupala's insults.,,,,,,,,,,,,,,,,,,,,,,,,
sab47,Shishupala crosses the 100-offense limit with his tirade.,,,,,,,,,,,,,,,,,,,,,,,,
sab48,Krishna declares his vow is complete and summons his Sudarshana Chakra.,,,,,,,,,,,,,,,,,,,,,,,,
sab49,The Sudarshana Chakra flies across the hall and beheads Shishupala.,,,,,,,,,,,,,,,,,,,,,,,,
sab50,Shishupala's soul is seen as a bright light merging into Krishna's body.,,,,,,,,,,,,,,,,,,,,,,,,
sab51,The Rajasuya Yagna is successfully completed.,,,,,,,,,,,,,,,,,,,,,,,,
Dyuta Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab52,"After the Yagna, Duryodhana stays to tour Maya's magical palace.",,,,,,,,,,,,,,,,,,,,,,,,
sab53,"Duryodhana is utterly humiliated by the illusions, falling into a pool he thought was a floor.",,,,,,,,,,,,,,,,,,,,,,,,
sab54,"Bhima, Draupadi, and others laugh at Duryodhana's misfortune.",,,,,,,,,,,,,,,,,,,,,,,,
sab55,"Duryodhana returns to Hastinapur, consumed by a ""fever of jealousy.""",,,,,,,,,,,,,,,,,,,,,,,,
sab56,"Duryodhana tells his uncle, Shakuni, that he wants to die.",,,,,,,,,,,,,,,,,,,,,,,,
sab57,Shakuni devises a plot to defeat the Pandavas.,,,,,,,,,,,,,,,,,,,,,,,,
sab58,"Shakuni: ""Yudhishthira loves to gamble... I will play on your behalf with my loaded dice and win his kingdom.""",,,,,,,,,,,,,,,,,,,,,,,,
sab59,"Duryodhana convinces his father, Dhritarashtra, to approve the plan.",,,,,,,,,,,,,,,,,,,,,,,,
sab60,"Dhritarashtra summons the Pandavas to Hastinapur for a ""friendly game of dice.""",,,,,,,,,,,,,,,,,,,,,,,,
sab61,"Yudhishthira, bound by the Kshatriya code, feels he must accept the challenge.",,,,,,,,,,,,,,,,,,,,,,,,
sab62,"The game begins, with Shakuni playing on Duryodhana's behalf.",,,,,,,,,,,,,,,,,,,,,,,,
sab63,"Shakuni, using his magical loaded dice, wins every single throw.",,,,,,,,,,,,,,,,,,,,,,,,
sab64,Yudhishthira first bets and loses his jewels and treasury.,,,,,,,,,,,,,,,,,,,,,,,,
sab65,"Yudhishthira bets and loses his army, chariots, and elephants.",,,,,,,,,,,,,,,,,,,,,,,,
sab66,Yudhishthira bets and loses his entire kingdom of Indraprastha.,,,,,,,,,,,,,,,,,,,,,,,,
sab67,"Yudhishthira bets and loses his brothers, one by one, as slaves.",,,,,,,,,,,,,,,,,,,,,,,,
sab68,"Yudhishthira bets and loses himself, becoming a slave.",,,,,,,,,,,,,,,,,,,,,,,,
sab69,"Shakuni taunts Yudhishthira: ""You have one prize left—your wife, Draupadi.""",,,,,,,,,,,,,,,,,,,,,,,,
sab70,"Yudhishthira, in despair and with clouded judgment, bets Draupadi.",,,,,,,,,,,,,,,,,,,,,,,,
sab71,Shakuni rolls the dice and wins Draupadi.,,,,,,,,,,,,,,,,,,,,,,,,
Anudyuta Parva,,,,,,,,,,,,,,,,,,,,,,,,,
sab72,Duryodhana orders his brother Dushasana to drag Draupadi into the assembly.,,,,,,,,,,,,,,,,,,,,,,,,
sab73,Dushasana seizes Draupadi (who is in her monthly course and wearing a single cloth) by the hair and drags her into the hall.,,,,,,,,,,,,,,,,,,,,,,,,
sab74,"Draupadi asks the assembly the legal question: ""Did Yudhishthira have the right to wager me after he had already lost himself?""",,,,,,,,,,,,,,,,,,,,,,,,
sab75,"The elders (Bhishma, Drona) are silent, their heads bowed in shame.",,,,,,,,,,,,,,,,,,,,,,,,
sab76,"Karna, siding with Duryodhana, calls Draupadi a slave.",,,,,,,,,,,,,,,,,,,,,,,,
sab77,Duryodhana orders Dushasana to disrobe Draupadi publicly.,,,,,,,,,,,,,,,,,,,,,,,,
sab78,Dushasana begins to pull at Draupadi's sari.,,,,,,,,,,,,,,,,,,,,,,,,
sab79,"Draupadi, seeing no mortal will help her, prays to Lord Krishna.",,,,,,,,,,,,,,,,,,,,,,,,
sab80,"Krishna performs a miracle, supplying an endless length of cloth.",,,,,,,,,,,,,,,,,,,,,,,,
sab81,Dushasana pulls until he collapses from exhaustion; Draupadi's honor is saved.,,,,,,,,,,,,,,,,,,,,,,,,
sab82,"Enraged, Bhima swears an oath to tear open Dushasana's chest in battle and drink his blood.",,,,,,,,,,,,,,,,,,,,,,,,
sab83,"Enraged, Bhima swears an oath to break Duryodhana's thigh (who had bared it to Draupadi).",,,,,,,,,,,,,,,,,,,,,,,,
sab84,"Terrible omens (howling jackals, dark clouds) fill the land.",,,,,,,,,,,,,,,,,,,,,,,,
sab85,"Dhritarashtra, terrified by the omens, finally intervenes.",,,,,,,,,,,,,,,,,,,,,,,,
sab86,Dhritarashtra offers Draupadi three boons to stop the omens.,,,,,,,,,,,,,,,,,,,,,,,,
sab87,Draupadi's first boon: Yudhishthira is freed from slavery.,,,,,,,,,,,,,,,,,,,,,,,,
sab88,Draupadi's second boon: Her other four husbands and their weapons are freed.,,,,,,,,,,,,,,,,,,,,,,,,
sab89,Draupadi refuses a third boon.,,,,,,,,,,,,,,,,,,,,,,,,
sab90,"Dhritarashtra restores the Pandavas' kingdom, wealth, and freedom.",,,,,,,,,,,,,,,,,,,,,,,,
sab91,The Pandavas are allowed to return to Indraprastha.,,,,,,,,,,,,,,,,,,,,,,,,
sab92,"Duryodhana, furious at this reversal, confronts Dhritarashtra.",,,,,,,,,,,,,,,,,,,,,,,,
sab93,Duryodhana argues the Pandavas will now be filled with vengeance and will destroy them.,,,,,,,,,,,,,,,,,,,,,,,,
sab94,Duryodhana convinces Dhritarashtra to call the Pandavas back for one final game of dice.,,,,,,,,,,,,,,,,,,,,,,,,
sab95,"The terms of the final game: 12 years of forest exile + 1 year incognito. If discovered, the exile repeats.",,,,,,,,,,,,,,,,,,,,,,,,
sab96,"Yudhishthira is summoned again and, bound by the code, feels he cannot refuse.",,,,,,,,,,,,,,,,,,,,,,,,
sab97,"The final game is played, and Shakuni wins.",,,,,,,,,,,,,,,,,,,,,,,,
sab98,The Pandavas and Draupadi are forced to remove their royal robes and wear the bark of trees.,,,,,,,,,,,,,,,,,,,,,,,,
sab99,The Pandavas and Draupadi are banished and begin their 12-year exile in the forest.,,,,,,,,,,,,,,,,,,,,,,,,
sab100,"The Sabha Parva ends, leading into the Vana Parva.",,,,,,,,,,,,,,,,,,,,,,,,
Aranyaka Parva,,,,,,,,,,,,,,,,,,,,,,,,,
vp1,The Pandavas & Draupadi begin their 12-year exile + 1-year incognito.,,,,,,,,,,,,,,,,,,,,,,,,
vp2,They remove their royal robes and wear tree bark.,,,,,,,,,,,,,,,,,,,,,,,,
vp3,Many loyal Brahmins and citizens follow the Pandavas into the Kamyaka forest.,,,,,,,,,,,,,,,,,,,,,,,,
vp4,"Yudhishthira is distressed, as he has no food to offer his followers.",,,,,,,,,,,,,,,,,,,,,,,,
vp5,"Yudhishthira prays to the Sun God, Surya.",,,,,,,,,,,,,,,,,,,,,,,,
vp6,Surya grants Yudhishthira the Akshaya Patra (The Inexhaustible Vessel).,,,,,,,,,,,,,,,,,,,,,,,,
vp7,The pot produces an endless supply of food each day until Draupadi has eaten.,,,,,,,,,,,,,,,,,,,,,,,,
vp8,(In Hastinapur) Vidura furiously condemns Dhritarashtra's actions.,,,,,,,,,,,,,,,,,,,,,,,,
vp9,"Duryodhana, enraged, insults Vidura.",,,,,,,,,,,,,,,,,,,,,,,,
vp10,Vidura briefly leaves Hastinapur and joins the Pandavas in the forest.,,,,,,,,,,,,,,,,,,,,,,,,
vp11,"Dhritarashtra, realizing his folly, sends Sanjaya to bring Vidura back.",,,,,,,,,,,,,,,,,,,,,,,,
vp12,Krishna visits the Pandavas in the Kamyaka forest.,,,,,,,,,,,,,,,,,,,,,,,,
vp13,Draupadi laments her humiliation to Krishna.,,,,,,,,,,,,,,,,,,,,,,,,
vp14,Krishna vows he will ensure the Pandavas are victorious and their enemies are destroyed.,,,,,,,,,,,,,,,,,,,,,,,,
vp15,The Pandavas move to the Dvaita forest.,,,,,,,,,,,,,,,,,,,,,,,,
vp16,The Rakshasa Kirmira (brother of Bakasura) attacks the Pandavas.,,,,,,,,,,,,,,,,,,,,,,,,
vp17,Bhima fights and kills the demon Kirmira.,,,,,,,,,,,,,,,,,,,,,,,,
Kairata Parva,,,,,,,,,,,,,,,,,,,,,,,,,
vp18,The sage Vyasa visits the Pandavas.,,,,,,,,,,,,,,,,,,,,,,,,
vp19,Vyasa advises the Pandavas to use their exile to acquire divine weapons.,,,,,,,,,,,,,,,,,,,,,,,,
vp20,Vyasa instructs Arjuna to travel to the Himalayas to propitiate Lord Shiva.,,,,,,,,,,,,,,,,,,,,,,,,
vp21,Arjuna undertakes the difficult journey and performs severe penance.,,,,,,,,,,,,,,,,,,,,,,,,
vp22,"Lord Shiva, disguised as a Kirata (mountain hunter), appears to test Arjuna.",,,,,,,,,,,,,,,,,,,,,,,,
vp23,A demon disguised as a great wild boar charges at Arjuna.,,,,,,,,,,,,,,,,,,,,,,,,
vp24,Both Arjuna and the Kirata shoot the boar at the same time.,,,,,,,,,,,,,,,,,,,,,,,,
vp25,Arjuna and the Kirata argue over who killed the boar.,,,,,,,,,,,,,,,,,,,,,,,,
vp26,The argument escalates into a fierce duel.,,,,,,,,,,,,,,,,,,,,,,,,
vp27,The Kirata effortlessly counters all of Arjuna's attacks and divine weapons.,,,,,,,,,,,,,,,,,,,,,,,,
vp28,"Arjuna is disarmed, wrestles the hunter, and is overpowered.",,,,,,,,,,,,,,,,,,,,,,,,
vp29,A humiliated Arjuna creates a mud lingam and prays to Shiva.,,,,,,,,,,,,,,,,,,,,,,,,
vp30,A flower placed on the lingam magically appears on the hunter's head.,,,,,,,,,,,,,,,,,,,,,,,,
vp31,Arjuna realizes the hunter is Lord Shiva.,,,,,,,,,,,,,,,,,,,,,,,,
vp32,"Pleased, Shiva grants Arjuna the Pashupatastra, his most powerful weapon.",,,,,,,,,,,,,,,,,,,,,,,,
vp33,"The other gods appear, and Arjuna is taken to Indraloka (heaven) by his father, Indra.",,,,,,,,,,,,,,,,,,,,,,,,
vp34,Arjuna spends five years in heaven mastering all celestial weapons (Astras).,,,,,,,,,,,,,,,,,,,,,,,,
vp35,The Apsara Urvashi becomes infatuated with Arjuna.,,,,,,,,,,,,,,,,,,,,,,,,
vp36,"Arjuna politely rejects Urvashi, viewing her as a mother-figure.",,,,,,,,,,,,,,,,,,,,,,,,
vp37,"Angered, Urvashi curses Arjuna to become a eunuch (Kliba).",,,,,,,,,,,,,,,,,,,,,,,,
vp38,Indra modifies the curse to last for only one year.,,,,,,,,,,,,,,,,,,,,,,,,
vp39,Indra tells Arjuna this curse will be the perfect disguise for his 13th year incognito.,,,,,,,,,,,,,,,,,,,,,,,,
Tirtha-yatra Parva,,,,,,,,,,,,,,,,,,,,,,,,,
vp40,The remaining Pandavas (missing Arjuna) embark on a great pilgrimage (Tirtha-yatra).,,,,,,,,,,,,,,,,,,,,,,,,
vp41,A divine Saugandhika flower wafts by Draupadi.,,,,,,,,,,,,,,,,,,,,,,,,
vp42,"Draupadi, enchanted, asks Bhima to fetch more.",,,,,,,,,,,,,,,,,,,,,,,,
vp43,"On his quest, Bhima's path is blocked by an old monkey (Hanuman).",,,,,,,,,,,,,,,,,,,,,,,,
vp44,Bhima arrogantly orders the monkey to move.,,,,,,,,,,,,,,,,,,,,,,,,
vp45,"Hanuman, still disguised, asks Bhima to just move his tail.",,,,,,,,,,,,,,,,,,,,,,,,
vp46,"Bhima tries to lift the tail but cannot budge it, even with all his strength.",,,,,,,,,,,,,,,,,,,,,,,,
vp47,"Humbled, Bhima realizes the monkey is divine.",,,,,,,,,,,,,,,,,,,,,,,,
vp48,"The monkey reveals himself as Hanuman, Bhima's spiritual brother (both sons of Vayu).",,,,,,,,,,,,,,,,,,,,,,,,
vp49,Hanuman blesses Bhima and promises to sit on Arjuna's flag in the future war.,,,,,,,,,,,,,,,,,,,,,,,,
vp50,Bhima continues his quest and reaches Kubera's celestial garden.,,,,,,,,,,,,,,,,,,,,,,,,
vp51,"Bhima is confronted by Yaksha and Rakshasa guards, including the demon Manimana.",,,,,,,,,,,,,,,,,,,,,,,,
vp52,Bhima kills the guards and Manimana and gathers the flowers for Draupadi.,,,,,,,,,,,,,,,,,,,,,,,,
vp53,"A Rakshasa named Jatasura, disguised as a Brahmin, gains the Pandavas' trust.",,,,,,,,,,,,,,,,,,,,,,,,
vp54,"While Bhima is away, Jatasura seizes Draupadi, Yudhishthira, Nakula, and Sahadeva.",,,,,,,,,,,,,,,,,,,,,,,,
vp55,"Bhima returns, tracks Jatasura, and kills him in a brutal fight.",,,,,,,,,,,,,,,,,,,,,,,,
vp56,"The Pandavas are joyfully reunited with Arjuna, who returns from heaven.",,,,,,,,,,,,,,,,,,,,,,,,
Upakhyanas (Side-Stories),,,,,,,,,,,,,,,,,,,,,,,,,
vp57,Sage Brihadashva tells Yudhishthira the Story of Nala and Damayanti.,,,,,,,,,,,,,,,,,,,,,,,,
vp58,(Nala's Story) Righteous King Nala has a weakness for dice and is tricked by the evil spirit Kali.,,,,,,,,,,,,,,,,,,,,,,,,
vp59,"(Nala's Story) Nala loses his kingdom and is separated from his wife, Damayanti.",,,,,,,,,,,,,,,,,,,,,,,,
vp60,"(Nala's Story) After years of suffering, Nala overcomes Kali and wins back his kingdom.",,,,,,,,,,,,,,,,,,,,,,,,
vp61,The story consoles Yudhishthira regarding his own gambling addiction.,,,,,,,,,,,,,,,,,,,,,,,,
vp62,Sage Markandeya tells Yudhishthira the Ramopakhyana (Story of Rama).,,,,,,,,,,,,,,,,,,,,,,,,
vp63,"(Rama's Story) Lord Rama, a divine incarnation, also suffered a long exile and had his wife abducted by Ravana.",,,,,,,,,,,,,,,,,,,,,,,,
vp64,"The story gives Yudhishthira comfort and resolve, showing that even gods suffer.",,,,,,,,,,,,,,,,,,,,,,,,
vp65,Sage Markandeya tells the Story of Savitri and Satyavan.,,,,,,,,,,,,,,,,,,,,,,,,
vp66,"(Savitri's Story) Savitri knowingly marries Satyavan, who is fated to die in one year.",,,,,,,,,,,,,,,,,,,,,,,,
vp67,"(Savitri's Story) On the fated day, Savitri follows Yama, the God of Death, who takes Satyavan's soul.",,,,,,,,,,,,,,,,,,,,,,,,
vp68,(Savitri's Story) Savitri impresses Yama with her intelligence and devotion.,,,,,,,,,,,,,,,,,,,,,,,,
vp69,(Savitri's Story) Savitri cleverly tricks Yama into granting a boon that requires him to return Satyavan's life.,,,,,,,,,,,,,,,,,,,,,,,,
vp70,"(Savitri's Story) Yama, defeated by her wit, restores Satyavan to life.",,,,,,,,,,,,,,,,,,,,,,,,
Ghosha-yatra Parva,,,,,,,,,,,,,,,,,,,,,,,,,
vp71,Duryodhana learns of the Pandavas' suffering in the forest.,,,,,,,,,,,,,,,,,,,,,,,,
vp72,"Advised by Karna and Shakuni, Duryodhana plans to travel to the forest to mock the Pandavas.",,,,,,,,,,,,,,,,,,,,,,,,
vp73,Duryodhana and his entire court travel under the pretext of a Ghosha-yatra (cattle-drive).,,,,,,,,,,,,,,,,,,,,,,,,
vp74,"Duryodhana's party clashes with Gandharvas led by their king, Chitrasena.",,,,,,,,,,,,,,,,,,,,,,,,
vp75,"The Gandharvas defeat the Kuru army, and even Karna is forced to flee.",,,,,,,,,,,,,,,,,,,,,,,,
vp76,The Gandharva king Chitrasena captures Duryodhana.,,,,,,,,,,,,,,,,,,,,,,,,
vp77,Some of Duryodhana's men escape and beg the Pandavas for help.,,,,,,,,,,,,,,,,,,,,,,,,
vp78,"Bhima is delighted, but Yudhishthira scolds him.",,,,,,,,,,,,,,,,,,,,,,,,
vp79,"Yudhishthira: ""Against an outside foe, we are one hundred and five brothers."" He orders a rescue.",,,,,,,,,,,,,,,,,,,,,,,,
vp80,Arjuna and Bhima attack the Gandharvas.,,,,,,,,,,,,,,,,,,,,,,,,
vp81,Arjuna (who is friends with Chitrasena) non-lethally defeats them and frees Duryodhana.,,,,,,,,,,,,,,,,,,,,,,,,
vp82,Duryodhana is ultimately humiliated by being rescued by the Pandavas.,,,,,,,,,,,,,,,,,,,,,,,,
vp83,"Ashamed, Duryodhana contemplates suicide but is goaded back to Hastinapur by Shakuni.",,,,,,,,,,,,,,,,,,,,,,,,
Durvasa's Visit & Jayadratha's Abduction,,,,,,,,,,,,,,,,,,,,,,,,,
vp84,"Duryodhana, bent on revenge, learns of the Akshaya Patra's limitation (it's empty after Draupadi eats).",,,,,,,,,,,,,,,,,,,,,,,,
vp85,Duryodhana sends the short-tempered sage Durvasa and his thousands of disciples to visit the Pandavas after Draupadi has eaten.,,,,,,,,,,,,,,,,,,,,,,,,
vp86,"Duryodhana's plan: The Pandavas will fail to feed Durvasa, who will then curse them to oblivion.",,,,,,,,,,,,,,,,,,,,,,,,
vp87,"Draupadi, with an empty pot, panics and prays to Krishna.",,,,,,,,,,,,,,,,,,,,,,,,
vp88,Krishna instantly appears and asks for food.,,,,,,,,,,,,,,,,,,,,,,,,
vp89,Draupadi finds a single grain of rice left in the pot.,,,,,,,,,,,,,,,,,,,,,,,,
vp90,Krishna eats the single grain of rice.,,,,,,,,,,,,,,,,,,,,,,,,
vp91,Krishna's satisfaction causes the entire universe (including Durvasa's party) to feel full.,,,,,,,,,,,,,,,,,,,,,,,,
vp92,"Durvasa and his disciples, fearing the Pandavas' power, flee without returning.",,,,,,,,,,,,,,,,,,,,,,,,
vp93,"The Pandavas are out hunting, leaving Draupadi alone at the ashram.",,,,,,,,,,,,,,,,,,,,,,,,
vp94,"Jayadratha, King of Sindhu (Dushala's husband), passes by the ashram.",,,,,,,,,,,,,,,,,,,,,,,,
vp95,"Captivated by Draupadi, Jayadratha forcibly abducts her.",,,,,,,,,,,,,,,,,,,,,,,,
vp96,"The Pandavas return, learn of the abduction, and give chase.",,,,,,,,,,,,,,,,,,,,,,,,
vp97,Bhima and Arjuna capture Jayadratha.,,,,,,,,,,,,,,,,,,,,,,,,
vp98,"Yudhishthira stops Bhima from killing Jayadratha, to spare their sister Dushala from widowhood.",,,,,,,,,,,,,,,,,,,,,,,,
vp99,"As an alternative punishment, Bhima shaves Jayadratha's head, leaving five mocking tufts.",,,,,,,,,,,,,,,,,,,,,,,,
vp100,The humiliation fills Jayadratha with a burning hatred for the Pandavas.,,,,,,,,,,,,,,,,,,,,,,,,
Yaksha Prashna Parva,,,,,,,,,,,,,,,,,,,,,,,,,
vp101,The 12 years of exile are almost complete.,,,,,,,,,,,,,,,,,,,,,,,,
vp102,The Pandavas are overcome with thirst in the forest.,,,,,,,,,,,,,,,,,,,,,,,,
vp103,"Sahadeva, Nakula, Arjuna, and Bhima go one-by-one in search of water.",,,,,,,,,,,,,,,,,,,,,,,,
vp104,"Each of the four brothers finds a beautiful, clear lake.",,,,,,,,,,,,,,,,,,,,,,,,
vp105,"A voice (a Yaksha) warns each brother: ""Do not drink before answering my questions.""",,,,,,,,,,,,,,,,,,,,,,,,
vp106,"Each of the four brothers, in arrogance or desperation, ignores the warning, drinks, and immediately drops dead.",,,,,,,,,,,,,,,,,,,,,,,,
vp107,Yudhishthira follows and is horrified to find his four brothers lying dead.,,,,,,,,,,,,,,,,,,,,,,,,
vp108,"The Yaksha's voice speaks to Yudhishthira, who agrees to answer the questions.",,,,,,,,,,,,,,,,,,,,,,,,
vp109,Yudhishthira correctly answers all the Yaksha's profound philosophical questions about life and Dharma.,,,,,,,,,,,,,,,,,,,,,,,,
vp110,"The Yaksha, pleased, reveals he is Lord Yama (Dharma), Yudhishthira's divine father.",,,,,,,,,,,,,,,,,,,,,,,,
vp111,Yama offers to revive one of his brothers.,,,,,,,,,,,,,,,,,,,,,,,,
vp112,Yudhishthira chooses Nakula (his half-brother).,,,,,,,,,,,,,,,,,,,,,,,,
vp113,Yama is stunned and asks why not the more powerful Bhima or Arjuna.,,,,,,,,,,,,,,,,,,,,,,,,
vp114,"Yudhishthira: ""I, a son of Kunti, am alive. It is only just that a son of my father's other wife, Madri, should also live. This is my Dharma.""",,,,,,,,,,,,,,,,,,,,,,,,
vp115,"Overjoyed at his son's unwavering righteousness, Yama revives all four brothers.",,,,,,,,,,,,,,,,,,,,,,,,
vp116,Yama grants the boon that the Pandavas will not be recognized during their 13th year incognito.,,,,,,,,,,,,,,,,,,,,,,,,
vp117,The 12 years of the Vana Parva are complete.,,,,,,,,,,,,,,,,,,,,,,,,
vp118,The Pandavas prepare to move on to their 13th year of exile in the Virata Parva.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
